130.644	1.66116e-17
130.658	1.65625e-17
130.672	1.65134e-17
130.686	1.64642e-17
130.700	1.64148e-17
130.713	1.63654e-17
130.727	1.63159e-17
130.741	1.62662e-17
130.755	1.62165e-17
130.768	1.61668e-17
130.782	1.61169e-17
130.796	1.60670e-17
130.810	1.60171e-17
130.824	1.59671e-17
130.837	1.59170e-17
130.851	1.58669e-17
130.865	1.58168e-17
130.879	1.57666e-17
130.893	1.57164e-17
130.907	1.56663e-17
130.920	1.56161e-17
130.934	1.55659e-17
130.948	1.55157e-17
130.962	1.54655e-17
130.976	1.54153e-17
130.990	1.53652e-17
131.003	1.53151e-17
131.017	1.52650e-17
131.031	1.52150e-17
131.045	1.51651e-17
131.059	1.51152e-17
131.073	1.50653e-17
131.086	1.50156e-17
131.100	1.49659e-17
131.114	1.49163e-17
131.128	1.48668e-17
131.142	1.48174e-17
131.156	1.47682e-17
131.170	1.47190e-17
131.184	1.46700e-17
131.197	1.46211e-17
131.211	1.45723e-17
131.225	1.45237e-17
131.239	1.44752e-17
131.253	1.44269e-17
131.267	1.43788e-17
131.281	1.43308e-17
131.295	1.42831e-17
131.309	1.42355e-17
131.322	1.41881e-17
131.336	1.41409e-17
131.350	1.40939e-17
131.364	1.40471e-17
131.378	1.40005e-17
131.392	1.39542e-17
131.406	1.39081e-17
131.420	1.38622e-17
131.434	1.38165e-17
131.448	1.37712e-17
131.462	1.37260e-17
131.476	1.36811e-17
131.490	1.36365e-17
131.504	1.35922e-17
131.518	1.35481e-17
131.531	1.35043e-17
131.545	1.34607e-17
131.559	1.34175e-17
131.573	1.33745e-17
131.587	1.33318e-17
131.601	1.32894e-17
131.615	1.32473e-17
131.629	1.32055e-17
131.643	1.31640e-17
131.657	1.31228e-17
131.671	1.30819e-17
131.685	1.30413e-17
131.699	1.30011e-17
131.713	1.29611e-17
131.727	1.29214e-17
131.741	1.28821e-17
131.755	1.28430e-17
131.769	1.28043e-17
131.783	1.27658e-17
131.797	1.27277e-17
131.811	1.26899e-17
131.825	1.26524e-17
131.839	1.26152e-17
131.853	1.25783e-17
131.867	1.25417e-17
131.881	1.25054e-17
131.895	1.24694e-17
131.909	1.24337e-17
131.923	1.23983e-17
131.937	1.23631e-17
131.951	1.23283e-17
131.965	1.22938e-17
131.980	1.22595e-17
131.994	1.22255e-17
132.008	1.21918e-17
132.022	1.21583e-17
132.036	1.21252e-17
132.050	1.20923e-17
132.064	1.20596e-17
132.078	1.20272e-17
132.092	1.19950e-17
132.106	1.19631e-17
132.120	1.19315e-17
132.134	1.19000e-17
132.148	1.18688e-17
132.162	1.18378e-17
132.176	1.18070e-17
132.191	1.17765e-17
132.205	1.17461e-17
132.219	1.17160e-17
132.233	1.16860e-17
132.247	1.16562e-17
132.261	1.16266e-17
132.275	1.15972e-17
132.289	1.15680e-17
132.303	1.15389e-17
132.318	1.15100e-17
132.332	1.14813e-17
132.346	1.14527e-17
132.360	1.14242e-17
132.374	1.13959e-17
132.388	1.13677e-17
132.402	1.13396e-17
132.416	1.13117e-17
132.431	1.12839e-17
132.445	1.12562e-17
132.459	1.12286e-17
132.473	1.12011e-17
132.487	1.11736e-17
132.501	1.11463e-17
132.516	1.11191e-17
132.530	1.10919e-17
132.544	1.10648e-17
132.558	1.10378e-17
132.572	1.10109e-17
132.586	1.09840e-17
132.601	1.09572e-17
132.615	1.09304e-17
132.629	1.09037e-17
132.643	1.08770e-17
132.657	1.08503e-17
132.672	1.08237e-17
132.686	1.07972e-17
132.700	1.07706e-17
132.714	1.07441e-17
132.728	1.07176e-17
132.743	1.06912e-17
132.757	1.06647e-17
